,0
14194,0
14195,1
14196,1
14197,1
14198,0
14199,0
14200,0
14201,0
14202,1
14203,1
14204,1
14205,1
14206,1
14207,1
14208,0
14209,0
14210,1
14211,1
14212,1
14213,1
14214,0
14215,1
14216,0
14217,1
14218,1
14219,1
14220,0
14221,1
14222,1
14223,1
14224,1
14225,0
14226,1
14227,1
14228,1
14229,1
14230,1
14231,1
14232,1
14233,1
14234,1
14235,1
14236,1
14237,1
14238,0
14239,1
14240,1
14241,1
14242,1
14243,1
14244,0
14245,1
14246,1
14247,1
14248,1
14249,1
14250,0
14251,1
14252,0
14253,1
14254,1
14255,1
14256,0
14257,0
14258,1
14259,1
14260,1
14261,1
14262,1
14263,1
14264,1
14265,1
14266,1
14267,1
14268,1
14269,0
14270,0
14271,0
14272,1
14273,1
14274,1
14275,0
14276,1
14277,1
14278,1
14279,1
14280,1
14281,0
14282,0
14283,1
14284,1
14285,0
14286,0
14287,1
14288,1
14289,1
14290,0
14291,1
14292,1
14293,1
14294,0
14295,1
14296,1
14297,1
14298,1
14299,0
14300,0
14301,1
14302,1
14303,1
14304,0
14305,1
14306,1
14307,1
14308,1
14309,1
14310,0
14311,1
14312,1
14313,1
14314,1
14315,0
14316,1
14317,1
14318,1
14319,1
14320,1
14321,1
14322,1
14323,0
14324,1
14325,0
14326,1
14327,1
14328,0
14329,1
14330,1
14331,0
14332,0
14333,0
14334,1
14335,1
14336,1
14337,0
14338,1
14339,1
14340,1
14341,1
14342,1
14343,1
14344,1
14345,0
14346,1
14347,1
14348,1
14349,1
14350,1
14351,1
14352,1
14353,1
14354,1
14355,0
14356,1
14357,0
14358,1
14359,1
14360,1
14361,0
14362,1
14363,0
14364,1
14365,1
14366,0
14367,1
14368,0
14369,0
14370,0
14371,1
14372,1
14373,1
14374,1
14375,1
14376,0
14377,1
14378,1
14379,1
14380,1
14381,1
14382,1
14383,1
14384,1
14385,1
14386,1
14387,1
14388,1
14389,0
14390,1
14391,0
14392,0
14393,1
14394,1
14395,1
14396,1
14397,1
14398,1
14399,1
14400,0
14401,1
14402,1
14403,1
14404,1
14405,0
14406,1
14407,1
14408,0
14409,1
14410,1
14411,1
14412,0
14413,0
14414,1
14415,1
14416,0
14417,1
14418,0
14419,0
14420,0
14421,0
14422,1
14423,1
14424,1
14425,0
14426,1
14427,0
14428,0
14429,0
14430,1
14431,0
14432,1
14433,1
14434,1
14435,1
14436,0
14437,0
14438,1
14439,0
14440,1
14441,1
14442,1
14443,1
14444,1
14445,1
14446,1
14447,1
14448,1
14449,0
14450,1
14451,1
14452,0
14453,1
14454,1
14455,0
14456,1
14457,1
14458,1
14459,0
14460,1
14461,0
14462,1
14463,1
14464,1
14465,1
14466,1
14467,0
14468,0
14469,1
14470,1
14471,1
14472,0
14473,1
14474,1
14475,1
14476,1
14477,1
14478,1
14479,1
14480,1
14481,0
14482,0
14483,1
14484,1
14485,1
14486,1
14487,1
14488,0
14489,1
14490,1
14491,1
14492,1
14493,1
14494,1
14495,0
14496,0
14497,1
14498,1
14499,0
14500,1
14501,1
14502,1
14503,0
14504,1
14505,1
14506,1
14507,0
14508,1
14509,0
14510,1
14511,1
14512,1
14513,0
14514,0
14515,1
14516,1
14517,1
14518,1
14519,0
14520,1
14521,1
14522,1
14523,1
14524,0
14525,1
14526,1
14527,1
14528,1
14529,1
14530,1
14531,1
14532,1
14533,1
14534,1
14535,1
14536,0
14537,0
14538,0
14539,1
14540,1
14541,1
14542,1
14543,1
14544,0
14545,1
14546,0
14547,1
14548,0
14549,1
14550,1
14551,1
14552,1
14553,1
14554,1
14555,1
14556,1
14557,0
14558,0
14559,1
14560,1
14561,1
14562,1
14563,1
14564,1
14565,1
14566,1
14567,0
14568,0
14569,1
14570,1
14571,1
14572,1
14573,1
14574,1
14575,1
14576,1
14577,1
14578,1
14579,1
14580,0
14581,1
14582,0
14583,1
14584,1
14585,1
14586,0
14587,1
14588,1
14589,0
14590,1
14591,1
14592,1
14593,0
14594,1
14595,1
14596,0
14597,1
14598,1
14599,1
14600,1
14601,1
14602,1
14603,1
14604,0
14605,1
14606,0
14607,0
14608,0
14609,0
14610,1
14611,1
14612,0
14613,1
14614,1
14615,0
14616,0
14617,1
14618,1
14619,1
14620,1
14621,0
14622,0
14623,1
14624,1
14625,1
14626,1
14627,1
14628,0
14629,1
14630,1
14631,1
14632,0
14633,1
14634,1
14635,1
14636,0
14637,1
14638,0
14639,0
14640,1
14641,1
14642,0
14643,0
14644,1
14645,1
14646,1
14647,1
14648,1
14649,1
14650,1
14651,1
14652,1
14653,1
14654,1
14655,1
14656,1
14657,0
14658,0
14659,1
14660,1
14661,1
14662,1
14663,0
14664,1
14665,1
14666,0
14667,0
14668,0
14669,0
14670,1
14671,1
14672,0
14673,1
14674,1
14675,1
14676,1
14677,0
14678,1
14679,0
14680,1
14681,0
14682,1
14683,1
14684,1
14685,0
14686,1
14687,0
14688,1
14689,1
14690,1
14691,1
14692,1
14693,1
14694,1
14695,0
14696,1
14697,1
14698,1
14699,1
14700,0
14701,1
14702,1
14703,1
14704,0
14705,0
14706,1
14707,1
14708,0
14709,1
14710,0
14711,0
14712,1
14713,1
14714,1
14715,0
14716,1
14717,1
14718,1
14719,1
14720,1
14721,0
14722,1
14723,1
14724,1
14725,1
14726,1
14727,1
14728,1
14729,0
14730,1
14731,1
14732,0
14733,1
14734,1
14735,0
14736,1
14737,1
14738,1
14739,1
14740,0
14741,0
14742,0
14743,1
14744,1
14745,1
14746,1
14747,0
14748,0
14749,1
14750,0
14751,1
14752,1
14753,1
14754,0
14755,0
14756,0
14757,0
14758,1
14759,0
14760,1
14761,0
14762,1
14763,1
14764,1
14765,1
14766,1
14767,1
14768,0
14769,1
14770,1
14771,1
14772,0
14773,0
14774,0
14775,0
14776,1
14777,1
14778,0
14779,1
14780,0
14781,1
14782,1
14783,1
14784,1
14785,1
14786,1
14787,0
14788,1
14789,1
14790,1
14791,1
14792,0
14793,1
14794,0
14795,0
14796,1
14797,0
14798,1
14799,0
14800,1
14801,1
14802,0
14803,1
14804,1
14805,0
14806,1
14807,1
14808,1
14809,1
14810,0
14811,1
14812,1
14813,1
14814,1
14815,1
14816,1
14817,0
14818,0
14819,0
14820,1
14821,1
14822,0
14823,0
14824,1
14825,1
14826,1
14827,1
14828,1
14829,1
14830,1
14831,1
14832,1
14833,0
14834,1
14835,0
14836,0
14837,1
14838,1
14839,1
14840,1
14841,0
14842,0
14843,1
14844,1
14845,1
14846,0
14847,0
14848,1
14849,1
14850,0
14851,0
14852,1
14853,0
14854,1
14855,0
14856,1
14857,1
14858,0
14859,1
14860,0
14861,1
14862,1
14863,1
14864,1
14865,0
14866,1
14867,1
14868,1
14869,1
14870,0
14871,0
14872,1
14873,1
14874,1
14875,0
14876,0
14877,1
14878,1
14879,1
14880,1
14881,1
14882,0
14883,1
14884,0
14885,1
14886,1
14887,1
14888,1
14889,1
14890,1
14891,0
14892,1
14893,0
14894,1
14895,0
14896,1
14897,1
14898,1
14899,1
14900,0
14901,1
14902,1
14903,1
14904,1
14905,1
14906,1
14907,0
14908,1
14909,1
14910,0
14911,0
14912,1
14913,0
14914,0
14915,1
14916,1
14917,1
14918,1
14919,0
14920,0
14921,1
14922,1
14923,1
14924,1
14925,1
14926,1
14927,0
14928,0
14929,0
14930,1
14931,1
14932,1
14933,1
14934,1
14935,1
14936,0
14937,0
14938,0
14939,0
14940,1
14941,1
14942,0
14943,1
14944,1
14945,0
14946,1
14947,1
14948,1
14949,1
14950,1
14951,0
14952,1
14953,1
14954,1
14955,1
14956,1
14957,0
14958,1
14959,1
14960,0
14961,1
14962,1
14963,1
14964,1
14965,1
14966,1
14967,0
14968,1
14969,1
14970,1
14971,1
14972,1
14973,1
14974,0
14975,1
14976,1
14977,1
14978,0
14979,1
14980,1
14981,1
14982,0
14983,0
14984,1
14985,1
14986,1
14987,1
14988,1
14989,1
14990,1
14991,1
14992,0
14993,1
14994,0
14995,0
14996,1
14997,1
14998,0
14999,1
15000,1
15001,1
15002,1
15003,0
15004,1
15005,1
15006,1
15007,1
15008,0
15009,0
15010,0
15011,1
15012,0
15013,0
15014,0
15015,1
15016,0
15017,1
15018,1
15019,0
15020,1
15021,1
15022,1
15023,1
15024,0
15025,1
15026,1
15027,0
15028,1
15029,1
15030,1
15031,1
15032,1
15033,0
15034,1
15035,0
15036,1
15037,1
15038,1
15039,1
15040,1
15041,1
15042,0
15043,1
15044,1
15045,0
15046,1
15047,1
15048,1
15049,1
15050,1
15051,1
15052,0
15053,1
15054,0
15055,1
15056,0
15057,0
15058,1
15059,0
15060,0
15061,1
15062,1
15063,1
15064,1
15065,1
15066,1
15067,0
15068,1
15069,1
15070,0
15071,1
15072,0
15073,1
15074,1
15075,1
15076,0
15077,1
15078,1
15079,1
15080,0
15081,0
15082,0
15083,1
15084,1
15085,1
15086,1
15087,1
15088,0
15089,1
15090,0
15091,0
15092,1
15093,1
15094,1
15095,1
15096,1
15097,0
15098,1
15099,1
15100,1
15101,1
15102,1
15103,0
15104,0
15105,0
15106,0
15107,1
15108,0
15109,1
15110,1
15111,0
15112,1
15113,1
15114,1
15115,0
15116,1
15117,1
15118,1
15119,0
15120,0
15121,1
15122,1
15123,1
15124,0
15125,1
15126,1
15127,0
15128,0
15129,1
15130,1
15131,0
15132,0
15133,1
15134,1
15135,1
15136,1
15137,1
15138,0
15139,1
15140,0
15141,1
15142,1
15143,0
15144,1
15145,0
15146,1
15147,1
15148,1
15149,1
15150,1
15151,1
15152,1
15153,1
15154,1
15155,1
15156,1
15157,1
15158,0
15159,0
15160,1
15161,0
15162,1
15163,1
15164,1
15165,0
15166,1
15167,0
15168,0
15169,1
15170,1
15171,0
15172,1
15173,1
15174,0
15175,0
15176,0
15177,1
15178,0
15179,0
15180,1
15181,1
15182,1
15183,0
15184,0
15185,1
15186,1
15187,1
15188,1
15189,0
15190,1
15191,1
15192,1
15193,0
15194,0
15195,0
15196,0
15197,1
15198,1
15199,1
15200,1
15201,1
15202,1
15203,0
15204,1
15205,0
15206,1
15207,1
15208,0
15209,1
15210,1
15211,1
15212,1
15213,1
15214,1
15215,1
15216,1
15217,1
15218,0
15219,1
15220,1
15221,0
15222,1
15223,0
15224,1
15225,1
15226,0
15227,0
15228,0
15229,0
15230,1
15231,0
15232,0
15233,1
15234,1
15235,0
15236,1
15237,1
15238,1
15239,1
15240,0
15241,1
15242,1
15243,1
15244,1
15245,0
15246,1
15247,1
15248,1
15249,0
15250,0
15251,1
15252,0
15253,0
15254,0
15255,1
15256,1
15257,1
15258,1
15259,1
15260,0
15261,1
15262,0
15263,0
15264,0
15265,1
15266,1
15267,0
15268,1
15269,1
15270,1
15271,0
15272,1
15273,1
15274,1
15275,1
15276,1
15277,1
15278,0
15279,1
15280,0
15281,1
15282,1
15283,0
15284,0
15285,1
15286,1
15287,0
15288,1
15289,1
15290,1
15291,0
15292,0
15293,1
15294,1
15295,1
15296,1
15297,1
15298,0
15299,1
15300,1
15301,0
15302,1
15303,0
15304,1
15305,0
15306,1
15307,1
15308,1
15309,1
15310,0
15311,1
15312,1
15313,1
15314,0
15315,1
15316,1
15317,1
15318,1
15319,0
15320,0
15321,0
15322,1
15323,0
15324,1
15325,0
15326,1
15327,1
15328,0
15329,1
15330,0
15331,1
15332,0
15333,0
15334,1
15335,0
15336,1
15337,1
15338,1
15339,1
15340,1
15341,0
15342,1
15343,0
15344,0
15345,1
15346,0
15347,1
15348,1
15349,1
15350,1
15351,0
15352,1
15353,1
15354,0
15355,0
15356,0
15357,0
15358,1
15359,1
15360,1
15361,1
15362,1
15363,0
15364,1
15365,0
15366,0
15367,1
15368,1
15369,1
15370,1
15371,1
15372,0
15373,1
15374,1
15375,1
15376,1
15377,1
15378,1
15379,0
15380,1
15381,1
15382,1
15383,1
15384,1
15385,1
15386,0
15387,1
15388,1
15389,1
15390,0
15391,1
15392,1
15393,1
15394,0
15395,0
15396,1
15397,0
15398,1
15399,1
15400,0
15401,1
15402,1
15403,1
15404,1
15405,1
15406,1
15407,1
15408,0
15409,1
15410,1
15411,1
15412,0
15413,0
15414,1
15415,0
15416,1
15417,1
15418,1
15419,1
15420,1
15421,0
15422,0
15423,0
15424,1
15425,0
15426,1
15427,1
15428,1
15429,1
15430,1
15431,1
15432,0
15433,0
15434,0
15435,1
15436,0
15437,1
15438,1
15439,1
15440,0
15441,1
15442,1
15443,0
15444,1
15445,1
15446,0
15447,0
15448,1
15449,1
15450,0
15451,0
15452,0
15453,1
15454,1
15455,1
15456,1
15457,0
15458,1
15459,1
15460,1
15461,1
15462,0
15463,1
15464,1
15465,1
15466,1
15467,1
15468,1
15469,1
15470,1
15471,1
15472,0
15473,1
15474,1
15475,0
15476,1
15477,1
15478,1
15479,1
15480,0
15481,0
15482,0
15483,0
15484,1
15485,1
15486,0
15487,1
15488,0
15489,1
15490,1
15491,1
15492,1
15493,1
15494,1
15495,1
15496,0
15497,1
15498,0
15499,1
15500,0
15501,0
15502,1
15503,1
15504,1
15505,0
15506,0
15507,1
15508,0
15509,1
15510,0
15511,1
15512,0
15513,1
15514,1
15515,0
15516,0
15517,1
15518,0
15519,1
15520,1
15521,1
15522,1
15523,0
15524,0
15525,1
15526,1
15527,0
15528,1
15529,1
15530,1
15531,0
15532,1
15533,0
15534,1
15535,1
15536,0
15537,1
15538,0
15539,1
15540,1
15541,1
15542,0
15543,1
15544,0
15545,1
15546,0
15547,1
15548,0
15549,0
15550,1
15551,1
15552,1
15553,0
15554,1
15555,0
15556,1
15557,0
15558,1
15559,0
15560,1
15561,1
15562,1
15563,0
15564,0
15565,1
15566,1
15567,0
15568,1
15569,1
15570,1
15571,1
15572,1
15573,1
15574,0
15575,1
15576,1
15577,1
15578,1
15579,0
15580,1
15581,1
15582,1
15583,1
15584,1
15585,0
15586,1
15587,0
15588,1
15589,1
15590,1
15591,0
15592,1
15593,0
15594,1
15595,1
15596,1
15597,1
15598,0
15599,0
15600,0
15601,1
15602,0
15603,0
15604,1
15605,1
15606,0
15607,0
15608,1
15609,1
15610,0
15611,0
15612,1
15613,1
15614,1
15615,1
15616,0
15617,1
15618,1
15619,1
15620,1
15621,1
15622,1
15623,1
15624,0
15625,0
15626,1
15627,0
15628,1
15629,0
15630,1
15631,1
15632,1
15633,1
15634,0
15635,1
15636,1
15637,0
15638,1
15639,0
15640,0
15641,0
15642,1
15643,1
15644,1
15645,0
15646,1
15647,1
15648,1
15649,1
15650,0
15651,0
15652,1
15653,1
15654,1
15655,0
15656,1
15657,0
15658,1
15659,1
15660,1
15661,1
15662,1
15663,1
15664,1
15665,1
15666,1
15667,1
15668,0
15669,0
15670,1
15671,1
15672,1
15673,1
15674,0
15675,0
15676,1
15677,1
15678,1
15679,0
15680,0
15681,1
15682,1
15683,1
15684,0
15685,0
15686,1
15687,0
15688,1
15689,1
15690,1
15691,0
15692,0
15693,1
15694,1
15695,1
15696,1
15697,0
15698,1
15699,1
15700,1
15701,1
15702,1
15703,1
15704,1
15705,1
15706,1
15707,1
15708,1
15709,1
15710,0
15711,0
15712,1
15713,0
15714,0
15715,1
15716,1
15717,0
15718,1
15719,1
15720,1
15721,1
15722,1
15723,0
15724,1
15725,1
15726,1
15727,1
15728,1
15729,1
15730,1
15731,1
15732,0
15733,1
15734,1
15735,0
15736,1
15737,1
15738,1
15739,1
15740,0
15741,1
15742,1
15743,0
15744,1
15745,1
15746,0
15747,0
15748,1
15749,1
15750,1
15751,1
15752,0
15753,0
15754,0
15755,1
15756,1
15757,1
15758,1
15759,1
15760,1
15761,0
15762,0
15763,0
15764,1
15765,0
15766,0
15767,0
15768,0
15769,1
15770,0
15771,1
15772,1
15773,1
15774,0
15775,1
15776,0
15777,0
15778,0
15779,1
15780,1
15781,1
15782,0
15783,1
15784,0
15785,0
15786,1
15787,1
15788,0
15789,1
15790,0
15791,1
15792,0
15793,1
15794,0
15795,0
15796,1
15797,0
15798,1
15799,0
15800,1
15801,0
15802,1
15803,1
15804,0
15805,0
15806,1
15807,1
15808,1
15809,1
15810,1
15811,0
15812,0
15813,0
15814,1
15815,1
15816,1
15817,1
15818,1
15819,0
15820,0
15821,0
15822,0
15823,0
15824,0
15825,0
15826,1
15827,0
15828,0
15829,0
15830,1
15831,0
15832,0
15833,0
15834,1
15835,1
15836,1
15837,0
15838,1
15839,0
15840,1
15841,1
15842,0
15843,1
15844,1
15845,1
15846,1
15847,0
15848,1
15849,0
15850,1
15851,0
15852,0
15853,1
15854,1
15855,1
15856,1
15857,0
15858,1
15859,1
15860,1
15861,0
15862,1
15863,1
15864,1
15865,1
15866,0
15867,1
15868,0
15869,0
15870,1
15871,1
15872,1
15873,1
15874,0
15875,1
15876,1
15877,0
15878,0
15879,0
15880,1
15881,0
15882,0
15883,1
15884,1
15885,1
15886,0
15887,1
15888,1
15889,0
15890,0
15891,0
15892,1
15893,0
15894,0
15895,1
15896,0
15897,0
15898,1
15899,1
15900,1
15901,0
15902,1
15903,0
15904,1
15905,1
15906,1
15907,0
15908,1
15909,0
15910,0
15911,0
15912,0
15913,1
15914,1
15915,1
15916,1
15917,0
15918,0
15919,0
15920,1
15921,1
15922,1
15923,1
15924,0
15925,0
15926,1
15927,0
15928,1
15929,1
15930,0
15931,1
15932,0
15933,1
15934,1
15935,1
15936,1
15937,1
15938,1
15939,0
15940,1
15941,0
15942,1
15943,1
15944,1
15945,1
15946,0
15947,0
15948,1
15949,0
15950,1
15951,0
15952,1
15953,1
15954,0
15955,0
15956,0
15957,1
15958,0
15959,0
15960,1
15961,1
15962,1
15963,1
15964,1
15965,1
15966,0
15967,1
15968,0
15969,0
15970,0
15971,0
15972,0
15973,1
15974,1
15975,1
15976,0
15977,0
15978,1
15979,0
15980,1
15981,1
15982,1
15983,0
15984,1
15985,1
15986,1
15987,1
15988,1
15989,1
15990,1
15991,0
15992,1
15993,0
15994,1
15995,1
15996,1
15997,1
15998,0
15999,0
